seed,latent_dim,fbank_size,ckpt_path,wandb_run_url,query_sim_only,query
0,10,2,results/sirl_ts/sirl_ts_1786639183.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/rv9tq4wn,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 259, 1: 658, 2: 83}, 'n_both_nonempty': 83, 'n_ttest_run': 83, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 294, 1: 683, 2: 23}, 'n_both_nonempty': 23, 'n_ttest_run': 23, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 259, 1: 658, 2: 83}, 'n_both_nonempty': 83, 'n_ttest_run': 83, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 294, 1: 683, 2: 23}, 'n_both_nonempty': 23, 'n_ttest_run': 23, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
1,10,2,results/sirl_ts/sirl_ts_1786639198.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/cnfpgezc,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 259, 1: 530, 2: 211}, 'n_both_nonempty': 211, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 277, 1: 469, 2: 254}, 'n_both_nonempty': 254, 'n_ttest_run': 254, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 259, 1: 530, 2: 211}, 'n_both_nonempty': 211, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 277, 1: 469, 2: 254}, 'n_both_nonempty': 254, 'n_ttest_run': 254, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
2,10,2,results/sirl_ts/sirl_ts_1786639213.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/wzl5cb7r,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 332, 1: 647, 2: 21}, 'n_both_nonempty': 21, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 377, 1: 611, 2: 12}, 'n_both_nonempty': 12, 'n_ttest_run': 12, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 332, 1: 647, 2: 21}, 'n_both_nonempty': 21, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 377, 1: 611, 2: 12}, 'n_both_nonempty': 12, 'n_ttest_run': 12, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
0,10,4,results/sirl_ts/sirl_ts_1786639227.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/wbhgu9cq,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 349, 1: 634, 2: 17}, 'n_both_nonempty': 17, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 398, 1: 595, 2: 7}, 'n_both_nonempty': 7, 'n_ttest_run': 7, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 349, 1: 634, 2: 17}, 'n_both_nonempty': 17, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 398, 1: 595, 2: 7}, 'n_both_nonempty': 7, 'n_ttest_run': 7, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
1,10,4,results/sirl_ts/sirl_ts_1786639241.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/4pdfpml3,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 91, 1: 553, 2: 356}, 'n_both_nonempty': 356, 'n_ttest_run': 356, 'n_significant': {0.05: 327, 0.01: 315, 0.001: 22}, 'frac_significant': {0.05: 0.9185393258426966, 0.01: 0.8848314606741573, 0.001: 0.06179775280898876}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 93, 1: 474, 2: 433}, 'n_both_nonempty': 433, 'n_ttest_run': 421, 'n_significant': {0.05: 186, 0.01: 32, 0.001: 0}, 'frac_significant': {0.05: 0.4418052256532066, 0.01: 0.07600950118764846, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 91, 1: 553, 2: 356}, 'n_both_nonempty': 356, 'n_ttest_run': 356, 'n_significant': {0.05: 327, 0.01: 315, 0.001: 22}, 'frac_significant': {0.05: 0.9185393258426966, 0.01: 0.8848314606741573, 0.001: 0.06179775280898876}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 93, 1: 474, 2: 433}, 'n_both_nonempty': 433, 'n_ttest_run': 421, 'n_significant': {0.05: 186, 0.01: 32, 0.001: 0}, 'frac_significant': {0.05: 0.4418052256532066, 0.01: 0.07600950118764846, 0.001: 0.0}}}}"
2,10,4,results/sirl_ts/sirl_ts_1786639257.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/5mvznplm,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 100, 1: 519, 2: 381}, 'n_both_nonempty': 381, 'n_ttest_run': 381, 'n_significant': {0.05: 175, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.45931758530183725, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 129, 1: 534, 2: 337}, 'n_both_nonempty': 337, 'n_ttest_run': 337, 'n_significant': {0.05: 12, 0.01: 5, 0.001: 0}, 'frac_significant': {0.05: 0.03560830860534125, 0.01: 0.01483679525222552, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 100, 1: 519, 2: 381}, 'n_both_nonempty': 381, 'n_ttest_run': 381, 'n_significant': {0.05: 175, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.45931758530183725, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 129, 1: 534, 2: 337}, 'n_both_nonempty': 337, 'n_ttest_run': 337, 'n_significant': {0.05: 12, 0.01: 5, 0.001: 0}, 'frac_significant': {0.05: 0.03560830860534125, 0.01: 0.01483679525222552, 0.001: 0.0}}}}"
0,10,8,results/sirl_ts/sirl_ts_1786639273.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/kt3gl1e3,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 130, 1: 351, 2: 519}, 'n_both_nonempty': 519, 'n_ttest_run': 519, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 139, 1: 373, 2: 488}, 'n_both_nonempty': 488, 'n_ttest_run': 488, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 130, 1: 351, 2: 519}, 'n_both_nonempty': 519, 'n_ttest_run': 519, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 139, 1: 373, 2: 488}, 'n_both_nonempty': 488, 'n_ttest_run': 488, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}}}"
1,10,8,results/sirl_ts/sirl_ts_1786639288.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/c9l6e2b2,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 128, 1: 402, 2: 470}, 'n_both_nonempty': 470, 'n_ttest_run': 470, 'n_significant': {0.05: 349, 0.01: 224, 0.001: 0}, 'frac_significant': {0.05: 0.7425531914893617, 0.01: 0.4765957446808511, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 189, 1: 141, 2: 670}, 'n_both_nonempty': 670, 'n_ttest_run': 670, 'n_significant': {0.05: 351, 0.01: 26, 0.001: 18}, 'frac_significant': {0.05: 0.5238805970149254, 0.01: 0.03880597014925373, 0.001: 0.026865671641791045}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 128, 1: 402, 2: 470}, 'n_both_nonempty': 470, 'n_ttest_run': 470, 'n_significant': {0.05: 349, 0.01: 224, 0.001: 0}, 'frac_significant': {0.05: 0.7425531914893617, 0.01: 0.4765957446808511, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 189, 1: 141, 2: 670}, 'n_both_nonempty': 670, 'n_ttest_run': 670, 'n_significant': {0.05: 351, 0.01: 26, 0.001: 18}, 'frac_significant': {0.05: 0.5238805970149254, 0.01: 0.03880597014925373, 0.001: 0.026865671641791045}}}}"
2,10,8,results/sirl_ts/sirl_ts_1786639305.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/a8kvwby0,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 49, 1: 309, 2: 642}, 'n_both_nonempty': 642, 'n_ttest_run': 642, 'n_significant': {0.05: 500, 0.01: 500, 0.001: 500}, 'frac_significant': {0.05: 0.778816199376947, 0.01: 0.778816199376947, 0.001: 0.778816199376947}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 102, 1: 119, 2: 779}, 'n_both_nonempty': 779, 'n_ttest_run': 779, 'n_significant': {0.05: 66, 0.01: 29, 0.001: 0}, 'frac_significant': {0.05: 0.08472400513478819, 0.01: 0.037227214377406934, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 49, 1: 309, 2: 642}, 'n_both_nonempty': 642, 'n_ttest_run': 642, 'n_significant': {0.05: 500, 0.01: 500, 0.001: 500}, 'frac_significant': {0.05: 0.778816199376947, 0.01: 0.778816199376947, 0.001: 0.778816199376947}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 102, 1: 119, 2: 779}, 'n_both_nonempty': 779, 'n_ttest_run': 779, 'n_significant': {0.05: 66, 0.01: 29, 0.001: 0}, 'frac_significant': {0.05: 0.08472400513478819, 0.01: 0.037227214377406934, 0.001: 0.0}}}}"
0,10,16,results/sirl_ts/sirl_ts_1786639321.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/hyf7nq0b,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 40, 1: 211, 2: 749}, 'n_both_nonempty': 749, 'n_ttest_run': 749, 'n_significant': {0.05: 489, 0.01: 472, 0.001: 437}, 'frac_significant': {0.05: 0.6528704939919893, 0.01: 0.630173564753004, 0.001: 0.5834445927903872}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 39, 1: 96, 2: 865}, 'n_both_nonempty': 865, 'n_ttest_run': 865, 'n_significant': {0.05: 232, 0.01: 98, 0.001: 9}, 'frac_significant': {0.05: 0.2682080924855491, 0.01: 0.11329479768786127, 0.001: 0.010404624277456647}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 40, 1: 211, 2: 749}, 'n_both_nonempty': 749, 'n_ttest_run': 749, 'n_significant': {0.05: 489, 0.01: 472, 0.001: 437}, 'frac_significant': {0.05: 0.6528704939919893, 0.01: 0.630173564753004, 0.001: 0.5834445927903872}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 39, 1: 96, 2: 865}, 'n_both_nonempty': 865, 'n_ttest_run': 865, 'n_significant': {0.05: 232, 0.01: 98, 0.001: 9}, 'frac_significant': {0.05: 0.2682080924855491, 0.01: 0.11329479768786127, 0.001: 0.010404624277456647}}}}"
1,10,16,results/sirl_ts/sirl_ts_1786639338.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/ag8g2o5q,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 73, 1: 261, 2: 666}, 'n_both_nonempty': 666, 'n_ttest_run': 666, 'n_significant': {0.05: 359, 0.01: 337, 0.001: 177}, 'frac_significant': {0.05: 0.539039039039039, 0.01: 0.506006006006006, 0.001: 0.26576576576576577}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 47, 1: 124, 2: 829}, 'n_both_nonempty': 829, 'n_ttest_run': 829, 'n_significant': {0.05: 43, 0.01: 5, 0.001: 1}, 'frac_significant': {0.05: 0.05186972255729795, 0.01: 0.006031363088057901, 0.001: 0.0012062726176115801}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 73, 1: 261, 2: 666}, 'n_both_nonempty': 666, 'n_ttest_run': 666, 'n_significant': {0.05: 359, 0.01: 337, 0.001: 177}, 'frac_significant': {0.05: 0.539039039039039, 0.01: 0.506006006006006, 0.001: 0.26576576576576577}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 47, 1: 124, 2: 829}, 'n_both_nonempty': 829, 'n_ttest_run': 829, 'n_significant': {0.05: 43, 0.01: 5, 0.001: 1}, 'frac_significant': {0.05: 0.05186972255729795, 0.01: 0.006031363088057901, 0.001: 0.0012062726176115801}}}}"
2,10,16,results/sirl_ts/sirl_ts_1786639356.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/iiqm91a7,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 38, 1: 96, 2: 866}, 'n_both_nonempty': 866, 'n_ttest_run': 866, 'n_significant': {0.05: 683, 0.01: 663, 0.001: 640}, 'frac_significant': {0.05: 0.7886836027713626, 0.01: 0.7655889145496536, 0.001: 0.7390300230946882}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 38, 1: 47, 2: 915}, 'n_both_nonempty': 915, 'n_ttest_run': 915, 'n_significant': {0.05: 8, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.008743169398907104, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 38, 1: 96, 2: 866}, 'n_both_nonempty': 866, 'n_ttest_run': 866, 'n_significant': {0.05: 683, 0.01: 663, 0.001: 640}, 'frac_significant': {0.05: 0.7886836027713626, 0.01: 0.7655889145496536, 0.001: 0.7390300230946882}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 38, 1: 47, 2: 915}, 'n_both_nonempty': 915, 'n_ttest_run': 915, 'n_significant': {0.05: 8, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.008743169398907104, 0.01: 0.0, 0.001: 0.0}}}}"
0,10,32,results/sirl_ts/sirl_ts_1786639374.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/h4uzh6hy,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 122, 1: 275, 2: 603}, 'n_both_nonempty': 603, 'n_ttest_run': 603, 'n_significant': {0.05: 411, 0.01: 406, 0.001: 398}, 'frac_significant': {0.05: 0.681592039800995, 0.01: 0.6733001658374793, 0.001: 0.6600331674958541}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 118, 1: 78, 2: 804}, 'n_both_nonempty': 804, 'n_ttest_run': 804, 'n_significant': {0.05: 290, 0.01: 134, 0.001: 46}, 'frac_significant': {0.05: 0.36069651741293535, 0.01: 0.16666666666666666, 0.001: 0.05721393034825871}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 122, 1: 275, 2: 603}, 'n_both_nonempty': 603, 'n_ttest_run': 603, 'n_significant': {0.05: 411, 0.01: 406, 0.001: 398}, 'frac_significant': {0.05: 0.681592039800995, 0.01: 0.6733001658374793, 0.001: 0.6600331674958541}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 118, 1: 78, 2: 804}, 'n_both_nonempty': 804, 'n_ttest_run': 804, 'n_significant': {0.05: 290, 0.01: 134, 0.001: 46}, 'frac_significant': {0.05: 0.36069651741293535, 0.01: 0.16666666666666666, 0.001: 0.05721393034825871}}}}"
1,10,32,results/sirl_ts/sirl_ts_1786639392.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/0rl0js1v,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 16, 1: 93, 2: 891}, 'n_both_nonempty': 891, 'n_ttest_run': 891, 'n_significant': {0.05: 241, 0.01: 38, 0.001: 0}, 'frac_significant': {0.05: 0.27048260381593714, 0.01: 0.04264870931537598, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 21, 1: 45, 2: 934}, 'n_both_nonempty': 934, 'n_ttest_run': 894, 'n_significant': {0.05: 510, 0.01: 470, 0.001: 171}, 'frac_significant': {0.05: 0.5704697986577181, 0.01: 0.5257270693512305, 0.001: 0.1912751677852349}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 16, 1: 93, 2: 891}, 'n_both_nonempty': 891, 'n_ttest_run': 891, 'n_significant': {0.05: 241, 0.01: 38, 0.001: 0}, 'frac_significant': {0.05: 0.27048260381593714, 0.01: 0.04264870931537598, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 21, 1: 45, 2: 934}, 'n_both_nonempty': 934, 'n_ttest_run': 894, 'n_significant': {0.05: 510, 0.01: 470, 0.001: 171}, 'frac_significant': {0.05: 0.5704697986577181, 0.01: 0.5257270693512305, 0.001: 0.1912751677852349}}}}"
